857564,Righteous Blood,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,540
857906,Marriage,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,80,522
870757,Tokyo 2020 Paralympic Opening Ceremony - Moving Forward: We Have Wings,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.0,0,0,240,518
826636,Fake,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,14,529
862120,Schlock Lives!,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,373679.5714285714,0,0,87,525
655451,Asterrarium,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,345098.0,524725.6666666666,0,0,96,514
939461,Tu che forse vedrai il sole,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,54066,0,0,535
862253,Ross Browne: Ja Know What I Mean?,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,66,525
857832,SR Kalyanamandapam,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,119.0,0.0,105428.33333333333,0,0,145,536
880598,Nocturna - Side B: Where the Elephants Go to Die,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,80966.0,0,0,0,0,67,517
869062,Panchhi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,98,513
1002427,Documentário Brasil Tupinambá,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,0,533
855901,Keishichou Hikikomori-gakari,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,0,0,537
846776,The River,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,101,537
835359,Jan Werich: Když už člověk jednou je…,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,64918.0,0.0,0.0,0.0,0,0,0,537
948779,Marie-Antoinette : L'insouciance guillotinée,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,0,510
935719,Die Brüder Grimm - Mehr als Märchen,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,28048.083333333332,0.0,0,0,0,0,53,510
865922,Perfect Cohabitation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,84,516
863177,Scream of the Forest: People Who Disappeared,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0,0,72,516
679918,La panelista: el circo de la realidad,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,27660.14285714286,0,0,93,537
849995,Compositions for Understanding Relationships,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,6,529
863009,Henchmen,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,6,522
861189,Space Waves,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,34900099.583333336,0,0,94,528
865124,The Bravest Escort Group II: Howling Wind,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2457158.111111111,0,0,91,518
858631,Dogwood,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,100,0,5,534
883960,Romantic Storm,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,0,0.0,0,0,0,0,74,512
873402,The Land,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,243164.5,0,0,93,510
864105,Greenhouse,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,12,521
859474,A Place Called Dignity,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,2655131.5263157897,0,0,98,527
858566,The Bunker Boom: Better Safe Than Sorry,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2060749.6666666667,0.0,0,0,0,0,25,535
858927,Dare la vita - Conversazione con Francis Ford Coppola,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,535
858671,Invited In,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,20,536
800095,LA Queenciañera,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,85,529
865628,Voyeur(s),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,188754.0,0,0,0,0,30,523
861866,Atlantis,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,94619889.25,0,0,91,537
888923,Desire,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0,0,0,4,515
878610,Fortuna,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,26,510
871510,Sara & Jaimie,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0,0.0,1,1,14,515
870165,Feel The Noise: The Music That Shaped Britain,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,483685.0,0,0,0,0,0,0,516
866432,Quarantine For Two,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,523169.0,0,0,85,515
865952,Jimeoin: Ramble On,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,57,519
865603,Prisionero 6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0,0,0,0,0,523
865015,League of Gods: Enfeoffment Order,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,70,523
863218,Pallae: Womanhood Story,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,25,516
861203,Under a Black Cloud,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0.0,0,22870460.75,0,0,101,522
861086,The Hunt: In Search of Australia's Big Cats,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,70,515
859178,The Other,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,15,523
854511,Republic of Silence,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20009.166666666668,0.0,60027.5,0,0,0,183,510
853085,Mystery Spot,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0,0,245888.45454545456,0,0,111,512
847330,Shoshi Ben-Abraham: Good Witch (Usually),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,15,523
847051,A Woman Without Children,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,67020.5,0,0,20,512
822870,"Farewell, My Lad",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,16206181.375,0,0,105,515
685994,Reconstruction of Occupation,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,431638.1666666667,0.0,0.0,0,0,0,95,519
677047,Ninna Sanihake,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0,0,0,152,522
660206,Hampshire Road,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,7,522
978634,Being Intersex in Russia,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30,535
970949,Borderliners,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,12168669.0,0,0,0,530
966308,Jazz Horns Gold,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0.0,0,0,0,60,536
963584,HACHI 1st ONE-MAN LIVE「The Beginning ∞」,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.0,0,0,0,533
944643,MTV Unplugged: BiSH,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0.0,0,0,69,538
938577,Trust Nobody,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,3304180.5,0,0,108,529
868602,Florecita mía,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,526
864795,Rigs of Nigg,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,644241.0,0.0,0.0,0.0,0,0,58,525
863343,Después de Toño,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,526
863340,Memorias de un naufragio,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,0,526
862374,When You Wish Upon A Star,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,3,534
862078,The Miniaturist of Junagadh,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,4386672.0,135000,0,29,527
861891,MTI,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,18,527
861300,"""Hannah""",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,644,0,0,529
860616,Windows to the Soul,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,46038.0,0.0,0,0,3,533
858269,Cadence,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,5000,0,40,529
857755,Members Only,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,100,0,13,534
856890,Skyanders: Awaken of Evil,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,100,0,0,535
850273,"You and Me, Before and After",False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,6616590.142857143,0,0,11,536
850268,Tough,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,28180465.2,0,0,14,524
846879,Around Rocha’s Table,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,216.0,213138.0,118282.4,0,0,95,534
857935,Charming Men: Part 1 - Julie,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,0,0.0,0,0,79,539
857669,Make Your Move! Look For Sword!,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,0,539
848605,Armin Mueller-Stahl - Ein Gaukler in Hollywood,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,208241.41666666666,0.0,0,54061154.0,0,0,52,540
834863,Inside,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,6,517
574249,The King Of The Party,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,15148956.714285715,0,0,90,521
1014245,The Night Courier,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,16847665.85714286,0,0,16,515
918628,The Stonophone,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,43499142.63636363,0,0,22,512
874242,The Star Light motel,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,8,512
873538,Almost Saint Senya,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,14,534
869642,Terra Incognita,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,22,510
866067,Lean on Me,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,15,511
865239,Um die 50,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2372177.347826087,780412.0,0,1426640.9090909092,0,0,0,519
861756,Bunny,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0,0.0,1000,0,36,527
860813,Chase,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,38469213.166666664,0,0,53,517
857380,The Deceased Won't Desist!,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,8630411.76923077,0,0,91,516
857169,Notebook,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,24891.5,17888.454545454544,0,0,83,515
855871,When Night Lost,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,17,528
855506,Detective Dee and The Great Red Fox,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,0,537
854042,The Bachelor Party,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,90,516
846862,Monte Verità,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,10288.416666666666,0.0,0.0,9331720.714285715,0,0,116,516
802942,A Kaddish for Bernie Madoff,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,74,510
678513,499,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1307166.0,0,0,0,87,522
676477,Coup,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,231.95238095238096,0,0,82,516
861342,There is no way back home,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,24967.0,0,0,71,523
880119,The Graveyard of Empires: Why the Taliban Turns Out Stronger Than the USA,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,131,515
873076,Bircanlar Lokantası,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,519
864492,Esperança 1770,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,522
845956,The Staffroom,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,447069.0,0.0,0.0,0.0,0,0,126,520
854518,DeAndré#DeAndré - Storia di un impiegato,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0,0.0,0,0,94,510
976608,I Met You On My Way to the Cemetery,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,23,532
859946,Paagal,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,158317.75,0.0,0.0,0.0,0,0,135,522
846841,Strangers,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0,0,0,20,536
934013,Zoo Station: The Story of Christiane F.,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0,0,0,0,53,510
863604,Immer der Nase nach,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2372177.347826087,0.0,0,9810363.294117646,0,0,90,514
858675,Journey to the East,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,11,522
858659,In Our Temporary World,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,0,536
821492,Roaring 20's,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,793205.0,0,0,85,514
724087,The Florist,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,90,532
694188,Modern Father's Diary,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,965482.0,0,0.0,0,0,0,530
857536,Dino Bone,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,2000,0,2,537
865852,Mud Flat Murders,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,0.0,3248232.272727273,100000,0,59,529
863850,Inmortales,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0,0,0,0,526
866136,The 13 Needles of Ghost Detective,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,67,516
847241,Mothers' Wrath,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,17,517
736737,Sunburn,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,10283.5,2000,0,10,524
880825,Drain the Oceans: Arctic War,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,4425969.428571428,0,0,45,540
861396,The F-Word,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,12,532
870366,Der Fall el-Masri,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0,0,0,98,512
852457,The Exam,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2720264.1666666665,0.0,0.0,0.0,0,0,89,517
612065,Stranger,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,0.0,0.0,0.0,0,700000,0,93,523
846890,A Thousand Fires,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0,0,0,90,536
833005,Occupation,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,98,537
786375,The First Death of Joana,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,91,538
1016142,Cheating Family,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0,0,0,71,516
861046,Letters From the Ends of the World,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,42274.846153846156,0.0,0,0,0,90,529
864366,Reunion of Champions,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0,0.0,0,0,75,520
865780,BBC This World - China's Magic Weapon,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,0,59,518
680601,Up From the Streets - New Orleans: The City of Music,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0.0,0,56483037.8,1200,0,104,530
864071,Exploring Venus,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0,0,50,514
858090,Abstract Eternalism,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,537
864690,Sleeping Beauty,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,0,0,0,8000.0,0,0,0,522
849196,Ang Pagdadalaga ni Lola Mayumi,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,20,536
787916,Munkie,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,14602237.125,0,0,15,537
787768,The Brain,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,397511.4,0,0,0,103,516
853903,THE MACHINE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,12,537
853585,Sexy Furby,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0.0,0.0,0,0,0,14,536
843245,Survive! In the Deep Sea,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,41462872.833333336,0.0,0,0,0,0,0,529
879140,Titan,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,19,514
880833,Drain The Oceans: The Mississippi River,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0.0,0,0,0,0,0,45,526
862565,Escape of Shark,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,0,0,66,530
861812,(Free) Fall,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,3,525
877606,Naked Fist,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,51,512
861452,There is a Ghost,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0,0.0,0,0.0,0,0,99,529
864018,Lost Beyond the Stars,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0,0,0,522
870659,He Can Sleep on the Couch,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,21,518
866052,The Interview: Night of 26/11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0,0,0,0,116,515
864911,Pussy Mask,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,3,523
854693,Closing Time,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,19,510
716850,Possessed,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,517
846840,The Life Underground,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,269900.5714285714,0,0,20,532
712143,The Death of Cinema and My Father Too,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,6960008.125,0.0,0.0,11246.833333333334,0,0,103,538
850050,Hangry,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,13,529
858702,Alia's Birth,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,2513.0,0.0,0,0,0,76,516
850226,Oldboy's Apples,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0,0,0,7,525
827420,Land,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,112192.33333333333,0.0,0.0,0,0,0,76,516
656643,Fries! The Movie,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,114076.5,609990.8888888889,87968315.66666667,0,0,84,532
863954,Echoe of a Punch on the Bone,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,24,513
822588,Beautiful They,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0,0,11,524
841611,Hospital - Daughter's Mother,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,682.0,682.0,0.0,0,0,87,522
861170,Philippine Soldiers: The Action Films of Teddy Page,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,0,0,0,53,528
1038250,gatoniquilación,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,5,521
866428,Islanders in the Creek,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.0,4,10000,98,514
855319,Right to Try,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,0,0,26,529
1077367,Pazzo Cane,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,20,0,0,531
1000095,Lanke,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,529
862358,King Hiss: Live at Alcatraz Hard Rock & Metal Festival,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,529
862351,Igor,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,14,526
857891,Mariah Carey: Darling Diva,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,39749025.666666664,0,0,52,539
857435,Era Uma Vez... Uma Princesa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,13,531
850214,"Madrid, Bad Life",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,13,526
850209,Giants,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0,0,15,536
600018,Uluru and the Magician,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0,0,90,525
857344,"Fiat Lux, que la lumière soit",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,0,0,0,540
852113,The Broken Glass Theory,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,0,800000,0,82,516
850093,Total Catch,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,0,529
864637,Hyper,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0,0,10,513
862857,NYX 13 Minutes of Horror Film Fest: Folklore,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18,529
857510,From the Concrete,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0,12507910.6,500,0,40,515
846850,Dead Flash,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,261490.0,0.0,51549.5,0,0,0,37,537
810020,Final Exam,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5415.5,0.0,0,0.0,0,0,103,522
795141,Ichata Vahanamulu Nilupa Radu,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0,29881.555555555555,0,0,130,515
706064,Midsummer Madness,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,8534.0,8534.0,0.0,0,0,82,530
865501,Scotland the Rave,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,322120.5,0.0,0.0,0.0,0,0,58,518
847325,Visible,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,0,0,0,0,6,523
